"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
59.,"Eco Defense Bed Bug Killer - Bed Bug Spray & Dust Mite Spray - Natural Treatment - 16 Oz","B00UVZXL2I","https://www.amazon.com/dp/B00UVZXL2I?psc=1","https://m.media-amazon.com/images/I/51XL4y3SwTL._AC_SY355_.jpg","Eco Defense",24.95,781,678,400,"22,623.24","17,197.68",88,"7,069","US",9.77,1,4.1,"9,573",6,16,"Eco Brands","Patio, Lawn & Garden","Large Standard-Size","FBA","8.50 x 3.03 x 5.83 in",1.25,"N/A","Mar 18, 2015",,"No",132,"Eco Brands"
"59.1.","Eco Defense Bed Bug Killer - Bed Bug Spray & Dust Mite Spray - Natural Treatment - 1 Gallon","B07BZKMCD2","https://www.amazon.com/dp/B07BZKMCD2?psc=1","https://m.media-amazon.com/images/I/71PPpCWUhkL._AC_SY355_.jpg","Eco Defense",69.95,783,72,"N/A","22,793.43","5,030.99",91,"142,206","N/A",11.71,1,4.1,"9,573",3,15,"Eco Brands","Health & Household","Large Standard-Size","FBA","12.13 x 6.42 x 9.21 in",8.11,"N/A","Mar 18, 2015",,"No",132,"Eco Brands"
