"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
"47.1.","LivePure Anti-Allergen 3 OZ Fabric Spray for Household Surfaces. Plant-Based Allergy Spray for Dust Mites and Pet Dander. Fragrance Free - 5 Pack","B0DJCF7BY5","https://www.amazon.com/dp/B0DJCF7BY5?psc=1","https://m.media-amazon.com/images/I/81epQQE-QoL._AC_SY355_PIbundle-5,TopRight,0,0_SH20_.jpg","LivePure",25.99,501,43,"N/A","11,435.47","1,107.1",145,"43,735","N/A",9.74,1,4.3,"1,242",5,6,"Filter Monster","Health & Household","Large Standard-Size","FBA","4.60 x 8.20 x 4.25 in",1.65,"N/A","Oct 22, 2024",,"No",17,"Filter Monster"
"47.2.","LivePure Anti-Allergen 32 OZ Fabric Spray for Household Surfaces, 2 Pack","B0DJCG7DFH","https://www.amazon.com/dp/B0DJCG7DFH?psc=1","https://m.media-amazon.com/images/I/71Pd4s7YRNL._AC_SY355_PIbundle-2,TopRight,0,0_SH20_.jpg","LivePure",37.99,501,27,"N/A","11,435.47","1,027.83",72,"43,753","N/A",13.8,1,4.3,"1,242",7,8,"Filter Monster","Health & Household","Large Standard-Size","FBA","7.50 x 11.25 x 5.00 in",5,"N/A","Sep 19, 2024",,"No",18,"Filter Monster"
"47.3.","LivePure Anti-Allergen 128 OZ Fabric Spray for Household Surfaces. Plant-Based Allergy Spray for Dust Mites and Pet Dander. Fragrance Free","B0DJCJ1W7P","https://www.amazon.com/dp/B0DJCJ1W7P?psc=1","https://m.media-amazon.com/images/I/71ZAhAYp1xL._AC_SY355_.jpg","LivePure",37.99,501,37,"N/A","11,435.47","1,419.44",138,"43,735","N/A",15.08,1,4.3,"1,242",6,6,"Filter Monster","Health & Household","Large Standard-Size","FBA","12.00 x 5.00 x 8.50 in",8.8,"N/A","Sep 30, 2024",,"No",18,"Filter Monster"
