"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
"123.1.","Premo Guard Pet Protector Spray - 32 oz - Kills Mites, Fleas, Ticks, & Mosquitoes - for Dogs, Cats, & Home - Natural Plant Based Oils for Control, Prevention & Treatment - Family Safe","B0B5JZF3HT","https://www.amazon.com/dp/B0B5JZF3HT?psc=1","https://m.media-amazon.com/images/I/61ZkvorbP1L._AC_SY355_.jpg","Premo Guard",35.97,"1,104",295,200,"36,053.33","10,624.96",183,"8,694","N/A",11.27,1,4.2,"1,359",7,101,"Premo Guard LLC","Pet Supplies","Large Standard-Size","FBA","12.24 x 3.62 x 4.76 in",2.34,"N/A","Jul 4, 2022",,"No",44,"Premo Guard LLC"
"123.2.","Premo Guard Pet Protector Spray - 128 oz - Kills Mites, Fleas, Ticks, & Mosquitoes - for Dogs, Cats, & Home - Natural Plant Based Oils for Control, Prevention & Treatment - Family Safe","B0D52P5TVQ","https://www.amazon.com/dp/B0D52P5TVQ?psc=1","https://m.media-amazon.com/images/I/717cPvDR2wL._AC_SY355_.jpg","Premo Guard",89.97,"1,104",80,50,"36,053.33","7,233.55",184,"8,694","N/A",22.42,1,4.2,"1,359",14,"1,284","Premo Guard LLC","Pet Supplies","Large Standard-Size","FBA","12.28 x 5.71 x 8.03 in",9.15,"N/A","Jul 4, 2022",,"No",44,"Premo Guard LLC"
