"Display Order","Product Details","ASIN","URL","Image URL","Brand","Price  US$","Parent Level Sales","ASIN Sales","Recent Purchases","Parent Level Revenue","ASIN Revenue","Title Char. Count","BSR","Seller Country/Region","Fees  US$","Active Sellers","Ratings","Review Count","Images","Review velocity","Buy Box","Category","Size Tier","Fulfillment","Dimensions","Weight","ABA Most Clicked","Creation Date","Sponsored","Best Seller","Seller Age (mo)","Seller"
"39.1.","CHOMP! Bed Bug Spray, 3 Pack, Travel Size, Natural, Plant Based Bed Bug Killer, Insect & Pest Control for Home and Hotels for Ants, Bed Bugs, Spiders, Dust Mites, Flys, Peppermint Scent, 3.4 Fl Oz","B0B7Z7VHCY","https://www.amazon.com/dp/B0B7Z7VHCY?psc=1","https://m.media-amazon.com/images/I/61yF0AzmvpL._AC_SY355_.jpg","WP CHOMP!",21.97,472,68,300,"6,731.51","1,487.27",196,"57,933","N/A",9.27,1,4.5,"1,027",8,20,"Chomp Solutions","Health & Household","Large Standard-Size","FBA","8.54 x 1.61 x 6.26 in",1.15,"N/A","Jul 28, 2022",,"No",44,"Chomp Solutions"
